mjd,aperture_sum_0,aperture_sum_1,aperture_sum_err_0,aperture_sum_err_1,bkg,fwhm,id,peak_flux,uncertainty,xcenter,ycenter
57799.5960127339,528019.778359375,586715.0246875,329.0812983741802,336.9380173041962,759.4097618174998,9.455422698030429,1.0,875.693359375,33.80387496948242,702.5745444064108,739.467053967763
57799.5967534706,524620.48328125,582293.36578125,328.8546805449031,336.4411282319103,753.2704644738328,8.692627820177476,1.0,869.82421875,32.04039001464844,703.0374829051486,739.2546162955651
57799.5974942148,523373.41078125,580972.722890625,330.5232151369648,338.055979941471,747.8015808824128,8.975006859130302,1.0,915.765625,33.53950119018555,702.2204214620755,740.1164809718557
57799.5982349515,521081.305390625,579572.4037499999,326.48763094502556,334.3649754701238,733.7832160719433,8.743611526238391,1.0,874.787109375,32.529056549072266,702.0407466890304,739.2781196676274
57799.5989641175,527442.04234375,584049.90171875,337.543206468313,344.6780523990511,752.8143869615993,8.471317589560153,1.0,847.685546875,31.973270416259766,703.0880949143332,739.4857054580699
57799.5997048616,528545.615625,584216.9713281251,342.4110475052518,349.2344352258638,717.2466766198906,8.208620088031404,1.0,874.091796875,31.15958023071289,701.8428256385099,739.3905544775257
57799.6004571766,539099.176640625,591581.04421875,373.1458592571157,378.71511450382303,731.9144188834807,7.129144622111822,1.0,860.36328125,31.4724178314209,702.783908654186,739.7298297026415
57799.6011863425,528693.9821875,583483.9071093751,348.61041982182576,355.1087697021815,704.9780592898687,8.214788141821023,1.0,832.646484375,31.818782806396484,701.7631582745388,739.3440639494528
57799.6019386575,532581.160703125,586066.003203125,358.68159467463255,364.67770691900824,733.0124345985636,7.355394524312813,1.0,833.64453125,31.65741539001465,703.5722467867172,739.429144080723
57799.6026678234,532787.9198437501,586004.814375,357.5288188235568,363.4952013450926,718.3322834378621,7.981670140294218,1.0,823.5546875,29.87189483642578,702.4026685455972,739.5743529825883
57799.6034085676,532515.1832812501,585422.507265625,361.37398367433724,367.1934324950859,721.3153002670618,7.543380409558918,1.0,830.73828125,32.610137939453125,702.7233246007816,739.6625012057938
57799.6041493043,527032.838515625,580625.699921875,348.08954156355065,354.2900688006927,710.3589695055083,8.13503427190209,1.0,846.197265625,31.790361404418945,702.3034871084566,739.606564308774
57799.6048900485,530560.17703125,584118.3694531249,356.15697950994854,362.1982622685235,722.0274660028163,7.573824013159005,1.0,834.046875,30.426971435546875,702.7240746174664,739.6503946330837
57799.6056307852,535606.50921875,588058.0771875,366.8784787484716,372.53793167085666,714.7651517284554,7.3075829166405875,1.0,824.21484375,31.306705474853516,702.5283663067888,739.3831580392106
57799.6063831002,532884.3615625,584906.435390625,363.41029540086606,369.04272121894815,718.0558825991845,7.7616795361951585,1.0,825.123046875,29.894695281982422,702.5093678560855,739.6741902783951
57799.6071238443,535322.53171875,587053.715703125,372.7271776014321,378.15177524124226,722.4851769963327,7.0482212994053,1.0,839.40625,32.14149475097656,702.7241344712029,739.6999816220836
57799.607864581,535028.010703125,588237.9716406249,366.644743356929,372.45325958366027,721.1076473183456,7.459183084281293,1.0,839.431640625,29.907318115234375,702.6005038289966,739.3196323855656
57799.6086053252,539755.1868749999,591642.24890625,391.6835286966018,396.87214935134415,733.1745723397912,6.317188902771296,1.0,843.515625,30.936756134033203,702.8521323752683,739.6086307553794
57799.6093576401,538379.03296875,591636.91546875,376.7606132538298,382.4192469980405,729.2152173703435,7.090431108460472,1.0,845.546875,30.456186294555664,702.4037912922397,739.4264943640655
57799.6100868061,539413.93578125,592064.761171875,379.8438695551732,385.3547241913267,745.5960365877748,6.888736853427359,1.0,841.11328125,30.865657806396484,703.0030408147652,740.0000696383449
57799.6108275428,538577.04984375,592643.39640625,366.71344786952955,372.7193534798469,750.3292515906719,7.36984914668074,1.0,851.43359375,31.867122650146484,702.7644643542252,739.8404078012502
57799.6115798578,544312.6446093749,599358.90765625,376.054709219918,382.1262716632681,753.0754068546981,7.113431495706539,1.0,867.80078125,31.333969116210938,702.3684293866793,739.4918285144238
57799.6123321727,539773.703828125,593738.6459375,371.71955570013364,377.63449363879306,754.5143927421667,7.106591395133647,1.0,896.068359375,31.749263763427734,703.326826803417,739.504742333691
57799.6130729169,535402.2240624999,590598.7336718751,359.3862230497472,365.77720657756214,757.0771488517348,7.552673071672107,1.0,868.54296875,32.249359130859375,702.7883052595137,739.8237977735293
57799.6138020828,532145.72828125,587846.6110156251,348.8211539207993,355.5044958821298,746.6768135175595,8.093875348094864,1.0,863.234375,31.313480377197266,702.2057132540428,739.6250844808102
57799.614542827,529890.1172656249,587010.573203125,341.1437670806293,348.3357261572852,760.0344665614123,8.22379161389194,1.0,855.369140625,31.216075897216797,702.8154290840265,739.6469176519432
57799.6152835637,534369.8538281249,589420.14765625,356.4003353669615,362.80834208385056,759.6767501021577,7.621623458537984,1.0,849.923828125,29.781835556030273,703.1023374334666,740.0355903246007
57799.6160358787,532019.0797656251,586507.8043750001,355.77659147087695,362.06192870564024,738.9637948936938,7.660915025184998,1.0,847.810546875,32.66609191894531,702.566150932995,739.5794852005375
57799.6167766228,525930.49453125,581957.0510937499,337.3468100304669,344.3417763428314,748.5628087372303,8.384953279412152,1.0,875.03515625,32.868431091308594,702.9551118200405,739.5076373746695
57799.6175173596,518876.688125,575901.6768749999,329.5136064807135,336.9137021377149,747.393020729833,8.566548384424946,1.0,857.119140625,32.47226333618164,703.0767832752357,739.5258491557262
57799.6182465255,509860.5028125,567571.3814843751,316.1869114955561,324.0960488403112,739.1649782713042,9.263549631652513,1.0,842.00390625,31.178192138671875,703.6882524099485,739.195064761713
57799.6189872697,513114.72437500005,569381.087421875,324.23457237276983,331.5835416956692,729.1873452605107,8.656642606675856,1.0,835.373046875,32.43708038330078,702.6282360859012,740.0872715112691
57799.6197395846,516383.31070312497,571954.323984375,328.9244079282981,335.9896186083151,720.756764665627,8.44985356615165,1.0,824.734375,30.192237854003906,702.9324005853894,739.6347805603842
57799.6204803213,519779.78132812504,575634.024453125,332.8591680874611,339.92302543020065,729.2410053389659,8.25795150669882,1.0,825.908203125,31.79253578186035,703.0563381545957,739.3132631163472
57799.6212326363,523763.09390624997,577204.98359375,344.33674946063155,350.58831348515906,702.0158678570536,8.312069320568966,1.0,827.3671875,30.483367919921875,702.2760406178159,740.352084410534
57799.6219733804,519380.34796874993,573156.133515625,340.2641086816554,346.65639921472115,712.2064310407357,7.874539742655839,1.0,841.064453125,29.52947998046875,703.2664769241993,739.2862443848009
57799.6227256954,519028.57531250006,572348.27140625,340.75605255998346,347.03137858283054,712.4921792950299,8.069571512922492,1.0,838.0703125,32.74714279174805,702.993284246812,740.2931761914821
57799.6234664321,513832.96671875,568553.173203125,327.64621813329325,334.52979502453184,697.0719058616288,8.577824163271716,1.0,815.080078125,30.127132415771484,702.2805830896003,739.3382307440779
57799.624218747,507689.4321875,563315.828828125,321.3183696196014,328.57263707461624,718.5761696130215,8.450739815752993,1.0,832.626953125,31.883642196655273,704.1054594551832,739.6406592268049
57799.6249594912,513768.69796874997,567999.582734375,335.21548445632266,341.827398950432,714.508422791382,7.862612328848082,1.0,814.310546875,31.938879013061523,703.0302221382536,739.8044159380553
57799.6257002354,528683.94515625,579533.542734375,372.35409597206046,377.5963753544473,704.638169526234,6.813906773249298,1.0,819.333984375,30.229324340820312,702.6621923806522,739.6618495975055
57799.6264293939,516518.84164062503,568841.2228125001,346.4889357784492,352.4344166285296,697.9548741400736,7.373930070937849,1.0,779.1875,29.810251235961914,703.3290806774863,739.6111642602524
57799.6271585673,522750.43703125,573021.6975,367.2174927637976,372.4095597342085,688.8243989140781,6.824912894075189,1.0,781.072265625,30.933273315429688,703.1304524669923,739.8163854305318
57799.627899304,517826.55679687497,568272.9590624999,355.94916170741976,361.3381489036113,687.1431966143907,7.132863617965284,1.0,806.67578125,33.512474060058594,703.1721558466124,739.719406823055
57799.6286400408,515604.17,566744.549453125,348.26040124612337,353.90775295603015,689.6957432923454,7.245952060082419,1.0,777.248046875,31.299476623535156,703.6931131536991,739.7389108693659
57799.6293692142,518404.66289062495,570194.0014062499,348.6409236521432,354.4295555584537,698.9242710195949,7.415417404250529,1.0,781.8203125,32.056663513183594,703.3514211121308,739.7273374361906
57799.6301215291,515654.30265625,569126.47484375,340.4049585429517,346.72135375538005,706.1608299276353,7.718023787174337,1.0,796.78125,30.74612045288086,703.4108871816416,740.0379432538623
57799.6308622658,519864.41953125,571194.101171875,356.0719982823915,361.63487178763455,686.9313241539911,7.302422459378619,1.0,784.927734375,30.524702072143555,703.0974918501514,739.8920326631811
57799.6316145808,519746.610546875,568217.2721875,365.9335482668012,370.7855031421301,662.0609824052676,7.08056929160525,1.0,781.087890625,30.129005432128906,702.7753004425442,739.8165388005676
57799.6323437542,519494.5313281249,566794.51984375,375.0655042797329,379.5826202361314,658.7471979544574,6.705747595913697,1.0,742.279296875,28.28129768371582,703.1068332420589,739.8518395783793
57799.6330960691,515717.772265625,564296.994765625,357.4103462482811,362.39294231628674,656.1147283091102,7.1178122386928795,1.0,766.69140625,30.07436180114746,703.4607259649154,739.641408559403
57799.6338252276,501791.89460937504,552759.8040625,328.48121223547474,334.44920850658133,662.5229736625083,8.028031654739772,1.0,748.234375,30.996095657348633,703.4708769186014,739.9964180810739
57799.6345659792,514775.043203125,562560.5877343749,355.75962817504404,360.5945540084094,628.9578370784924,7.556425984973912,1.0,771.728515625,30.12575912475586,702.1805968866757,739.4319878396722
57799.6353182942,516013.15789062495,562818.6321874999,365.775106347831,370.30449311973564,639.9067996967492,7.091763141586551,1.0,733.7734375,30.618762969970703,703.8241830912134,739.8382268791505
57799.6360590309,510503.07015625003,557810.32359375,352.58679641824915,357.3802922178083,634.3068339356143,7.425484736870895,1.0,734.521484375,29.452863693237305,703.0285608683689,740.2143619241236
57799.6367997676,513838.71953125007,559731.459453125,367.39741051830265,371.7322099021736,629.5787931173126,7.0100020431275745,1.0,732.69921875,31.131296157836914,703.3656600550361,739.611697207824
57799.637528941,515709.84421874996,561640.266875,364.40046364538046,368.79324622434905,632.7325777018629,6.993182774661287,1.0,724.98828125,29.2109375,704.2396899951341,740.1698912493542
57799.638281256,519187.54507812497,564664.303046875,387.10718549909785,391.1376425914097,635.7233264485802,6.393603145510708,1.0,721.171875,28.1163330078125,703.3441865575764,739.9194265697108
57799.6390219927,517924.50976562494,563311.131796875,379.0014508010755,383.1023825146926,635.3674402112756,6.521391232854695,1.0,714.01953125,28.987180709838867,703.716655023187,739.8204950043423
57799.6397743076,516823.01382812497,561896.5982812499,374.8898551150327,378.9850505247809,624.5517030981102,6.732418384476552,1.0,733.0234375,27.601837158203125,703.6076912323017,739.7126432954025
57799.6405150443,517079.67023437505,561600.179140625,384.11978282460336,388.02750449981255,623.2038584037051,6.752360755551572,1.0,706.771484375,29.217365264892578,703.31209138804,740.2843723619251
57799.6412557811,516156.92960937496,562142.246328125,368.79549907329226,373.1236082897206,626.6045187118502,7.059975844877468,1.0,736.44140625,29.860437393188477,703.1461962077616,740.1684005519023
57799.642008096,518130.42546875,563050.658125,381.7166027666707,385.7211629760895,627.2589804485838,6.641171533581853,1.0,721.724609375,28.98249626159668,703.4546353134546,740.1532075731826
57799.6427372694,517817.54859375,561954.906640625,387.09707924507876,390.8979328111593,621.295478599917,6.630108896508561,1.0,693.783203125,27.329206466674805,703.8983733181244,739.9235004190789
57799.6434780061,514930.188046875,558574.1702343749,384.9301962375703,388.6694236109488,612.1051002967497,6.619479745224056,1.0,694.947265625,29.14609146118164,703.3764845874126,739.7857115408972
57799.6442071795,514258.64546875,558655.074765625,376.5422504440588,380.5086306116731,619.0821545918718,6.8355501330231245,1.0,716.85546875,28.636526107788086,703.4716831362924,740.4187848560546
57799.6449479163,513598.192578125,558239.3384375,374.13954058766126,378.1788883049936,615.7171877296362,6.871390817717234,1.0,702.0546875,28.43575096130371,703.1243713292121,739.9800411749442
57799.645688653,515603.3403125,559579.7005468749,385.345576283767,389.1425784673147,615.1901924073933,6.4928661122310665,1.0,706.75,28.953447341918945,703.5322121221385,740.1956743960567
57799.6464409679,516210.50749999995,560052.4715625001,386.08187682549686,389.85054495737785,612.5934139656626,6.437669559517123,1.0,714.61328125,28.564523696899414,704.0442942836605,739.5498322961136
57799.6471817195,515850.50765625003,559230.357578125,396.89196340623363,400.48605014371066,611.634915749986,6.484464751522379,1.0,706.208984375,28.474210739135742,703.5660423029101,740.7639828925676
57799.6479340345,517490.1615625,561248.18234375,391.9919858560923,395.67596832000726,612.5370759249997,6.528523161731338,1.0,691.306640625,28.44264793395996,703.0411254073601,740.0084378767561
57799.6486747712,516060.6390625,559137.71109375,394.1167690386717,397.6824611728169,609.2210126648462,6.039971417110823,1.0,691.921875,27.862131118774414,704.0405084916018,740.3071965441579
57799.6494155079,515320.238203125,558247.9000781251,390.04272102984186,393.62540406027995,606.4453624947255,6.2346390518616435,1.0,702.59375,26.0723934173584,703.8390241425482,739.7806886318771
57799.6501678228,515812.6932812501,558903.7418750001,388.79253998416544,392.4003040199774,603.9858588608528,6.737186453696648,1.0,702.162109375,29.720226287841797,703.1854809324714,740.1924338696986
57799.6509085596,517834.895859375,560310.823828125,404.146929791611,407.52527319260884,599.0667797473981,6.1688886334494235,1.0,688.845703125,30.478271484375,703.7037702954105,740.3210376290451
57799.6516493112,514973.1540625,557499.30578125,394.43147079712327,397.90882422486106,601.2505465071919,6.590073598748867,1.0,692.2890625,27.480981826782227,703.6251058859044,740.2602844842272
57799.6523900479,515939.612578125,558410.9125000001,399.13741828502117,402.55756088252116,598.7229947720389,6.265846102552645,1.0,688.484375,27.760332107543945,703.4314297424783,740.3628298785528
57799.6531192064,516945.964140625,559190.8759374999,402.30507801358533,405.66656801837445,599.4856856564356,6.101700856083543,1.0,685.67578125,27.871936798095703,703.6828226803883,740.1324830912024
57799.6538599581,515120.05703125,557741.2147656251,387.0791311866366,390.6407748892882,597.8347069001861,6.642245199918955,1.0,696.275390625,29.282020568847656,704.0075468917594,740.4115969200558
57799.654612273,516349.38632812497,559201.4993749999,384.4803239857217,388.09388957138987,603.422422675767,6.929049327628508,1.0,680.9296875,29.145736694335938,703.287601783974,740.3466498321811
57799.6553530097,516000.82515625004,558768.70484375,383.2393010887014,386.8554410273978,604.6429070696275,6.985527563118574,1.0,696.5703125,29.038131713867188,703.9358754044791,740.1324766719646
57799.6561053246,516813.39890625,558933.67203125,397.5532740033421,400.928183437553,594.9641077082523,6.7391955425851515,1.0,677.345703125,29.121341705322266,703.5215610076166,740.4295222142948
57799.6568576396,514453.11390625,556585.97015625,388.54000087188814,392.00958799693626,594.3171764317569,6.444265750586974,1.0,680.01953125,26.607379913330078,703.8443552519632,740.1167519243044
57799.6575983763,514114.215703125,555771.3695312501,401.030523672517,404.3029162501538,592.9335407634342,6.503636108679119,1.0,672.64453125,26.663105010986328,703.5392530747262,740.2256178981543
57799.6583506912,515207.796015625,557278.116484375,390.4904423357536,393.9190932312119,593.1099443419023,6.507148701307191,1.0,688.19140625,28.618440628051758,703.715722585911,740.133209523375
